origin_node,destination_node,route,route_distance,tiempo_estimado,tiempo_real,diferencia
295407414,1115656287,"[295407414, 295407437, 295407416, 295409839, 1115656396, 295409843, 1115656384, 259642358, 259642360, 1115656388, 1115656378, 1115656269, 448944113, 6125182220, 1316452756, 1115656287]",891.1854680727924,91.42565366839008,569,477.57434633160995
304727605,1386670555,"[304727605, 2138699729, 309302969, 3953087056, 1702663724, 32650586, 281043897, 309301771, 1249896445, 281043759, 2121251551, 364855510, 385767744, 247703237, 448239598, 356931984, 5728348344, 32630949, 385767742, 25388406, 1180803314, 9188373604, 9188373602, 9188373600, 1447568055, 247702879, 247702880, 247702881, 25388407, 101002461, 2252404302, 1449208844, 269277052, 101002430, 101002426, 1381614766, 10926533727, 1198115080, 2344222687, 10926533772, 100993404, 9694468136, 100993394, 266963040, 302961927, 1386670557, 266963042, 1386670555]",3258.8772379260295,322.0854822355706,1261,938.9145177644293
1386670545,100993394,"[1386670545, 11542613874, 1386670555, 266963042, 1386670557, 266963040, 100993394]",435.5297852575841,24.676840781093578,80,55.323159218906426
248683379,419131765,"[248683379, 246579167, 252528534, 298922011, 2728904702, 422238035, 419131772, 304150880, 670358081, 12075498347, 8393435428, 1989728418, 4225167397, 246665988, 419131763, 419131765]",1883.477529543242,190.12733910895972,411,220.87266089104028
419131765,248681267,"[419131765, 419131769, 961868143, 304458394, 2728904704, 339039665, 246665989, 248678323, 248681267]",1080.6388176741957,92.86554898462241,315,222.13445101537758
304450378,281644919,"[304450378, 2691538910, 298922011, 2728904702, 422238035, 419131772, 304150880, 294113523, 303883712, 252528539, 8396589532, 257737390, 257737397, 7948409144, 257737408, 257737409, 1599670396, 257737418, 259661604, 1695325520, 270315199, 264251858, 270306370, 270306369, 1340594370, 270306368, 270302528, 270302475, 254299855, 4928508460, 4928455705, 2934117064, 270315191, 270302479, 270302491, 270302493, 270302496, 281644919]",3560.5067068541093,187.72214346104397,660,472.27785653895603
1270449405,565576583,"[1270449405, 25388289, 358421552, 2194053442, 358421546, 1436614525, 25388275, 647897030, 1436614522, 758154360, 1436614533, 647897027, 25388273, 647262850, 13045342291, 13045342292, 1436034879, 1436034890, 1436034969, 279608763, 25388174, 257615066, 25388282, 1418810381, 1418810376, 1125488344, 25388179, 309567647, 25388118, 6216831328, 376051236, 376068630, 250557819, 250557790, 5731353295, 13034174211, 250555316, 250555340, 250555240, 122561717, 250554985, 243639457, 122549626, 7486735093, 279600783, 565576583]",2040.8046783827156,196.89568657920972,618,421.1043134207903
565576583,2144627658,"[565576583, 279600783, 8197332211, 122546577, 376073884, 2343138832, 25388157, 25388138, 427603381, 25388118, 309567645, 279615153, 25388175, 2328077500, 1578078715, 301350291, 301350728, 1245344155, 850866980, 677470258, 2140157745, 2144627658]",1710.7803712979858,127.2346182528675,430,302.7653817471325
2144627658,25388169,"[2144627658, 677443038, 1270449405, 358419127, 1397852681, 1421927318, 25388169]",176.7917074121916,19.319289155261544,3100,3080.6807108447383
585161893,300096008,"[585161893, 585161894, 153266945, 614603869, 153266952, 153260617, 614603850, 299830475, 8140102658, 1731824806, 224549390, 1011880550, 224632934, 224632801, 224632830, 224335146, 224549451, 224335167, 224335229, 8444278601, 224490429, 668977923, 1046022696, 1046022761, 583789982, 1046022637, 224490393, 8644256986, 224590935, 224591047, 299075788, 224591038, 1621430509, 1621430508, 1621430512, 259648757, 224364753, 297936069, 305335721, 1613725823, 2291445968, 3034690160, 286996279, 2283576085, 2029774769, 301171156, 601935208, 301171268, 300084997, 294169807, 294169568, 331620362, 300112011, 331618729, 300112078, 245154578, 300097946, 300097637, 300096100, 300104010, 300095394, 300096008]",5034.375214350273,307.47693859375994,1251,943.52306140624
300096008,8569485109,"[300096008, 300097206, 300096545, 300099544, 303904257, 303904422, 303904594, 760671887, 246517205, 1110367697, 2104879183, 259312332, 331197760, 259312499, 300112335, 760671879, 259317877, 259317851, 331103181, 259264815, 331101969, 2390153681, 297986134, 297985980, 259644354, 331098154, 331096709, 259644358, 259644359, 259644387, 259644362, 259644364, 297723752, 259643183, 259643599, 297716577, 259643467, 259643389, 297717908, 297716899, 297716901, 297718564, 8569485222, 8569485225, 8569485112, 8569485109]",3463.181094350668,213.99779546231133,840,626.0022045376886
8569485109,1117936401,"[8569485109, 8569485112, 8569485225, 8569485222, 297717448, 295407484, 1359738967, 295408042, 297720119, 297720818, 259280623, 309838057, 261963514, 879730868, 224335056, 224490583, 224549816, 224549392, 2390161055, 1425730646, 139109272, 2390161054, 309784332, 378093489, 139109274, 4833572483, 277975679, 277675789, 293812246, 293812132, 293812261, 293812956, 295811357, 599171720, 1117936401]",2409.734841292433,186.15294396395498,559,372.84705603604505
1117936401,280135527,"[1117936401, 1396502529, 12211377639, 32641664, 1191808033, 280135482, 280135520, 11430027126, 280135526, 280135527]",708.9357055256183,71.86255360339054,271,199.13744639660945
256178952,10075157946,"[256178952, 256180132, 12804365646, 246261695, 1154324041, 246262234, 246254436, 246254435, 246254434, 246254433, 12435319721, 12435319719, 12435319722, 12435279100, 10075157946]",947.1735689581535,72.77589507669481,241,168.2241049233052
10075157946,256180132,"[10075157946, 12435279100, 12435319722, 12435319723, 12435319721, 246254433, 246254434, 302109562, 246262233, 2188993406, 256178956, 2210511419, 12804365646, 256180132]",927.3898413550119,79.12666951324755,261,181.87333048675245
256178952,1222323861,"[256178952, 256180132, 1420459747, 6465507338, 246113348, 3623024131, 267187629, 246247333, 245963581, 93810154, 245963751, 93810152, 246130345, 2017354247, 1222323861]",771.8843358241073,105.7834574088924,330,224.2165425911076
1222323861,551832326,"[1222323861, 2144387210, 246130344, 1224062490, 1224062614, 246258754, 246258499, 246131469, 246252725, 4709930450, 410779701, 246252329, 1222022962, 410779703, 410779698, 1108442085, 246259984, 551804278, 246260688, 256819654, 1198128598, 551804270, 1198128579, 1198128560, 551832326]",1331.177555649919,90.08942936934754,271,180.91057063065244
551832326,365322257,"[551832326, 276552071, 410775425, 6659441759, 276552356, 296285277, 257920866, 365322257]",380.32775444455035,32.244462255533186,121,88.7555377444668
246073361,1227704849,"[246073361, 246117805, 246118321, 8831253550, 8831253536, 246074077, 246073360, 246067530, 330365973, 7078195909, 7078195913, 246123374, 828145429, 246124840, 246125639, 246073278, 246073277, 246128214, 246073107, 93810182, 12452733886, 93810183, 1227705033, 1227704849]",1314.8301584978676,147.02673043381932,689,541.9732695661806
12912717886,9188373598,"[12912717886, 267160402, 267158181, 267160418, 8367596015, 261648725, 256170309, 261648716, 256171270, 2312124650, 261648717, 1140116637, 255123274, 255123266, 256170299, 246163338, 252712935, 1280631601, 1280631596, 252712458, 246163339, 251890867, 255259854, 255259848, 4586979657, 246147950, 261764693, 246147610, 1107496227, 246146288, 261761724, 3548468718, 3134209749, 246147726, 3134209748, 246147728, 25418929, 246142109, 2959672897, 256576580, 356934373, 9193670040, 25418933, 9188373598]",3146.267799537379,695.5457410140193,2959,2263.4542589859807
2131011688,502904322,"[2131011688, 2131011746, 1427920461, 1427920464, 385123726, 305309685, 305309537, 32632112, 560450914, 2248514361, 1107548554, 1107548553, 25419843, 25419842, 122551877, 257613132, 25388138, 427603381, 25388118, 6216831328, 376051236, 376068630, 122546577, 32629239, 376079143, 11379575972, 11379575974, 11379575978, 11379575985, 376297344, 376297343, 502904319, 307882753, 502904322]",3632.238997030726,332.7236117563217,990,657.2763882436783
502904322,1402282727,"[502904322, 1402282727]",271.2776856047398,26.962872294880956,179,152.03712770511905
13258103620,153266939,"[13258103620, 12762369714, 12366079057, 153474124, 153474145, 153474028, 153489217, 153473920, 130613122, 130686947, 153566543, 83664221, 153566599, 153566639, 153566665, 83664226, 7565473969, 7565392975, 153254103, 153260603, 153266939]",3350.8093017917386,218.6189112857504,550,331.3810887142496
758154234,250555090,"[758154234, 2140159558, 656837991, 32629608, 1421927297, 1421927304, 1397852681, 358419127, 1270449405, 25388289, 850866980, 1245344155, 301350728, 301350725, 301350489, 2328077500, 2294028618, 261850239, 261850416, 250554016, 250554083, 250554116, 3707771114, 1334521507, 243639700, 364861805, 9219741453, 12793495302, 243639229, 250555090]",1906.354832075344,192.83931780900173,389,196.16068219099827
250555090,252704528,"[250555090, 12793495302, 243639229, 1422587191, 243639941, 243639845, 153591704, 153591738, 250554114, 261743792, 1612150400, 83656611, 153288200, 1583928578, 83662882, 153303036, 83663054, 294022306, 83661869, 1125488271, 25418716, 166217947, 1266998229, 12894375867, 252704521, 252704524, 247331309, 25388130, 252704528]",1983.345926912366,197.9698321566338,620,422.0301678433662
252704528,378152310,"[252704528, 252704527, 252704525, 252704526, 252704523, 252704524, 252704521, 12894375867, 1266998229, 166217947, 25418716, 261962079, 153325472, 9568670342, 378152310]",1203.3359099434886,98.04887950810746,351,252.95112049189254
964699095,1272593087,"[964699095, 302175449, 302176415, 302175483, 302175871, 301672395, 1272593082, 1272593087]",470.87368704610753,57.9811722153417,221,163.0188277846583
301668972,246072996,"[301668972, 301671359, 301671854, 1226779453, 301672395, 469543618, 1351168624, 12685010730, 12836576766, 11849633406, 469543627, 11861853794, 11861802708, 8432677982, 5261583007, 246072850, 7078195913, 7078195909, 983506581, 246072996]",1411.2829706284099,89.68133074352758,249,159.31866925647242
246072996,4659572529,"[246072996, 1771529495, 246072850, 7078195913, 7078195909, 330365973, 246067530, 246073526, 246073528, 261719505, 93810167, 566506492, 267187664, 261648725, 256170309, 261648716, 256171270, 2312124650, 261648717, 4659572529]",1025.535814990796,76.89586095716409,490,413.1041390428359
264251858,4720416733,"[264251858, 248837257, 561188880, 561188878, 270315200, 264251856, 294772567, 257737369, 1599670398, 1599670394, 257737379, 257737422, 257737408, 7933506596, 4720416734, 4720416733]",930.6429431345881,167.21461455494955,1520,1352.7853854450505
4720416733,294116607,"[4720416733, 4720416734, 294116607]",58.66030462605095,26.47183682028266,11,15.471836820282661
4720416733,11512470430,"[4720416733, 4720416734, 294116607, 11512470430]",156.09998459239753,15.475758703282176,219,203.52424129671783
3623024131,246071527,"[3623024131, 267187629, 246247333, 733338789, 256180133, 256178952, 256180132, 12804365646, 246261695, 1154324041, 566501738, 1959073022, 246113502, 246113501, 246113500, 1293082750, 246071527]",859.8167859838696,96.27896353780086,449,352.72103646219915
246071527,303198301,"[246071527, 246113908, 246071359, 332090917, 246071219, 303198290, 303198287, 246068187, 330986169, 303198303, 303198300, 303198301]",671.514654535594,67.5892095720726,150,82.4107904279274
303198300,332090918,"[303198300, 246071221, 332090918]",121.6541911911088,39.02692161069847,459,419.9730783893015
332090918,246071527,"[332090918, 246069644, 246067824, 1216897938, 3957892507, 296282248, 246113500, 1293082750, 246071527]",284.18564348721105,144.71333855647964,981,836.2866614435204
246071527,12086881824,"[246071527, 246113908, 296279840, 1216897938, 246067824, 734977899, 246067825, 1216897929, 246067826, 246067723, 3070827977, 675123479, 246065457, 246065458, 246065461, 246065462, 246068406, 246064632, 246072996, 1771529495, 246072850, 7078195913, 246123975, 13053732431, 623994603, 12086881824]",1320.5099672761805,139.46526877695615,570,430.5347312230439
12086881824,361149383,"[12086881824, 623994603, 330364374, 246073526, 246067530, 246113004, 246065117, 246067452, 246065468, 246065469, 246065473, 246067723, 3070827977, 675123479, 246065457, 246070457, 281205438, 294039453, 336604863, 1339666211, 246072102, 361149383]",1465.3131345940849,166.92827008975084,620,453.07172991024913
361149383,246071527,"[361149383, 281205439, 281205429, 246071849, 332093627, 1531007182, 258255033, 246071528, 330988938, 303198287, 246068187, 330986169, 303198303, 303198300, 246071221, 246069644, 246067824, 1216897938, 3957892507, 296282248, 246113500, 1293082750, 246071527]",1343.8937740889262,138.5918139834312,389,250.4081860165688
246071527,303198300,"[246071527, 246113908, 246071359, 246071219, 303198290, 303198287, 246068187, 330986169, 303198303, 303198300]",620.5783345084388,59.95137138446576,150,90.04862861553424
303198300,332090918,"[303198300, 246071221, 332090918]",121.6541911911088,40.08593184159687,170,129.91406815840313
940681966,251786369,"[940681966, 260771335, 260771246, 260771141, 266778979, 266778967, 1198115079, 1198115108, 251786906, 2407423149, 270199173, 251788800, 251786914, 251790537, 2407423140, 2183785405, 251785709, 251785707, 251788797, 251788795, 251784712, 251783692, 251786369]",1417.4938982174563,211.30582574176205,880,668.6941742582379
251786369,250909112,"[251786369, 251783692, 251783667, 537562499, 257740978, 257740977, 907699011, 1335822858, 756164310, 305860343, 756164300, 251783681, 1156356459, 1274860676, 305861162, 1122790759, 1122790466, 12201042973, 248835154, 756155938, 299617012, 429284464, 11898904955, 306292506, 429289615, 429217623, 429217710, 254093456, 306293469, 306305372, 429219105, 306294459, 1514664850, 1514664848, 1762091822, 296372150, 288666577, 250909108, 252416935, 250916697, 248835341, 1119847029, 251894817, 250909109, 388986509, 615935154, 259124712, 259124715, 244320304, 260540983, 250909112]",3146.9455883802907,221.75324004382983,791,569.2467599561702
250909112,251894812,"[250909112, 251894809, 256175595, 250909110, 250911593, 254526529, 257713963, 251894804, 251894812]",502.9383893311108,83.58874752576081,299,215.41125247423918
3829312569,2297503002,"[3829312569, 251894807, 257713963, 257713962, 2297502973, 729632947, 2297503003, 2297503002]",464.1472291307944,52.26645627993819,1240,1187.7335437200618
2297503002,1492560426,"[2297503002, 2297503003, 2297503015, 254526529, 257713963, 251894804, 251894812, 251894807, 1492560425, 1492560426]",513.1733320833055,95.12683372110293,1041,945.8731662788971
2328077500,907698961,"[2328077500, 1578078715, 301350291, 301350728, 1245344155, 850866980, 25388289, 677443038, 1397852758, 25388377, 309297808, 5730658136, 5730658135, 301348589, 758357594, 758357762, 25388387, 247392542, 757040837, 247392543, 247392545, 32649927, 1411729548, 32649919, 32649920, 984885713, 317348279, 32649924, 1392752460, 1392752371, 1392752216, 83650213, 1392752063, 83650212, 32650154, 560450914, 2248514361, 254094151, 254094156, 309891786, 254094129, 247289228, 1528875623, 254094130, 254094131, 5842514645, 300252801, 965876400, 385100247, 305868965, 385100243, 385100234, 965876402, 965876489, 385100239, 280114872, 280114868, 280114873, 2094776752, 280114869, 305858669, 305859968, 756164298, 251783681, 12166273353, 1156356459, 1274860676, 305861162, 1122790759, 1122790466, 248835154, 756155938, 299617012, 429284464, 11898904955, 306292506, 429289615, 429217623, 429217710, 254093456, 306293469, 306305372, 429219105, 306294459, 1514664850, 1514664848, 1762091822, 1762091823, 1514664847, 907699068, 907698961]",5230.107087426544,325.3373058028583,1141,815.6626941971417
